,Title,Summary,Body
0,el objetivo es blindar la institucionalidad de caf para que pueda seguir creciendo 3143223,El Banco de Desarrollo de América Latina le otorgó un préstamo de libre disponibilidad a Colombia por US$350 millones,"Casi un año antes de lo previsto, el presidente ejecutivo del Banco de Desarrollo de América Latina (CAF), Luis Carranza Ugarte, anunció ayer su renuncia al cargo. En entrevista con LR, el economista peruano se refirió a las denuncias que han presentado empleados por y a la presión de países como Argentina para mantener el control.Desde que inicié mi gestión en 2017 tuve un mandato muy claro en mi directorio para poder trabajar en eficiencia, en resultados que tengan impacto en desarrollo y eso implicó pasar de una gestión que estaba enfocada en crecimiento a una gestión enfocada en eficiencia. Para eso se requiere un compromiso y un esfuerzo muy claro y grande de todos los funcionarios, pero ese pilar solo lo puedes tener si es que desde la administración hay un compromiso con la meritocracia y en el último año lo que hemos visto lamentablemente s cierta interferencia política que afectaba la institucionalidad de CAF.Para poder seguir manteniendo esos altos estándares de independencia de la institución es que decidí dar un paso al costado.Empezamos una gestión con una restructuración y reorganización muy importante, no solo en la estructura corporativa sino en el foco y entender cuáles son bien los instrumentos y el impacto de estos instrumentos en desarrollo, y esto implicó un cambio importante en la forma de trabajar en CAF.La inmensa mayoría de funcionarios se comprometieron con esta visión y algunos funcionarios salieron de manera voluntaria, otros funcionarios no estuvieron de acuerdo y decidieron salir y tuvimos pocos casos de denuncias. Ya en diciembre de 2018 en el directorio de esa época mandaron algunas cartas, tuvimos los descargos y el directorio nos ratificó su confianza par continuar con este trabajo y compromiso asumido en 2017.La señora Claros renuncia en 2019. Hace una denuncia que se maneja por canales internos siguiendo todos los protocolos en el nuevo Manuel que publicamos y ella en 2020 toma la decisión de judicializar su caso, una decisión legítima y por esa razón no puedo dar más detalles.Pero estamos absolutamente convencidos en que todos los casos se han procedido de acuerdo a la norma vigente, respetando los derechos laborales y respetando a las personas que es el principal activo de cualquier organización.El señor Christian Asinelli es director suplente de Argentina, el era funcionario de CAF cuando yo ingresé en 2017 y en función de las necesidades de los países y de la nueva visión que estábamos planteando para la CAF, esa dirección pasó de hacer capacitación y eventos a convertirse en la dirección de innovación digital para el Estado. En ese escenario el señor Asinelli salió del cargo y entraron personas con las capacidades y las competencias para abordar este enorme reto de apoyar a los gobiernos en su proceso de transformación digital.Tuvimos una respuesta muy rápida y contundente en la pandemia, rápidamente redireccionamos los recursos, tuvimos un nivel de aprobación récord, más de US$14.000 millones, focalizando recursos en apoyo a los países para hacer frente a la pandemia con líneas de rápido desembolso y otro para el fortalecimiento de los sistemas sanitarios y además, aprobamos cooperación técnica no rembolsable por US$400.000 por país para apoyarlos según sus necesidades y sin ninguna condicionalidad, entendiendo que la pandemia afectaría a las pequeñas y medianas empresas redireccionamos nuestros recursos para apoyar a los bancos de desarrollo locales, dimos líneas por US$1.600 millones para apoyarlos en su respuesta de liquide para las medianas y pequeñas empresas y con la banca comercial redireccionamos los recursos para apoyar esas empresas. Canalizamos en total entre bancos de desarrollo y comerciales más de US$2.000 millones en líneas para pequeña y mediana empresa en la región.La respuesta ha sido contundente en los directorios y hemos recibido felicitaciones de todo el Directorio por la dirección y el apoyo a todos los países.En el caso de Colombia tuvimos una línea de crédito con Bancóldex para mediana y pequeña empresa y prestamos para el Gobierno para atender las necesidades fiscales producto de la pandemia. Con Bancóldex estamos dando un paso más allá y estamos trabajando en mecanismos innovadores de apoyo para mediana y pequeña empresa para 2021, en especial en términos de garantías y otros instrumentos.La línea de Bancóldex fue por US$250 millones y la línea con el Gobierno Colombiano, un préstamo de libre disponibilidad estuvo por los US$350 millones.Los retos son apoyar a los países en este proceso de recuperación, América Latina ha sido la región más golpeada por la pandemia y es la región que tiene un menor índice de recuperación previsto para los próximos años. Nosotros alcanzaremos los niveles de PIB antes de la pandemia en 2023, como región. Esos son los grandes retos que tenemos en la CAF y para ello necesitamos una institución lo mas solida posible con el mayor talento posible y el compromiso de nuestros funcionarios y eso solo se logra con una independencia y autonomía propia de una institución.Lo fundamental es entender para qué está la CAF, que es básicamente para apoyar el desarrollo de los países, independientemente de las ideologías nuestros países tienen una brecha de infraestructura enorme, nuestros latinoamericanos, necesitan carreteras, mejor el acceso a agua potable, alcantarillado, electrificación y enfocar el tema de la integración regional pragmática, con corredores logísticos y eso no tiene nada que ver con las ideologías.Independientemente de las ideologías de los países necesitamos es una institución solida con autonomía, independencia, donde el principio de meritocracia este cimentado en la organización par apoyar a los países en el objetivo de mejorar la calidad de vida de los ciudadanos y la integración latinoamericanaLo ideal es tener a una persona competente para poder liderar un banco que es extraordinario que tiene un compromiso del equipo humano fuera de lo común, independientemente de la nacionalidad, lo que tienen que hacer los países es ponerse de acuerdo en la persona idónea para liderar la institución, independientemente de la nacionalidad.CAF dejó de ser una corporación Andina hace mucho tiempo, es ya un banco latinoamericano y esta en proceso de incorporar más países extraregionales, se han realizado conversaciones con países en Asia y Europa para que se incorporen como asociados a CAF, para seguir apoyando a nuestros países en el proceso de cerrar la brecha de infraestructura y mejorar su comercio y finanzas con sus socios comerciales en el mundoCon excelentes resultados. En los últimos dos años hemos generado recursos propios para capitalizar por más de US$500 millones, hemos generado una ratio de eficiencia extraordinario, bajando de 0,67 a 0,56, los gastos administrativos sobre la cartera en promedio. En términos prácticos, con el mismo capital humano de abril de 2017 hemos aumentado 30% la cartera.En términos de nuestro balance en términos de resultados, la verdad es que el equipo ha respondido con creces y estoy muy orgulloso del esfuerzo y compromiso de todos los funcionarios.De los principales países en Asia y Europa que tienen relación con América Latina, en Asia entablamos conversaciones con Corea, Japón y China y en Europa tuvimos conversaciones con Italia, Francia e Inglaterra. España y Portugal ya son miembros asociados de CAF.No, porque el mandato es que estos asociados solo tengan hasta un máximo de 15% del capital. La historia de CAF ha sido un éxito de 50 años por el compromiso de los países, el esfuerzo de los funcionarios y nuestra esencia latinoamericana y eso se va a mantener.Por supuesto, una de nuestras líneas de actuación es la infraestructura digital, no solo con el sector público sino con el sector privado y hay un proyecto interesante en Colombia para poder llevar internet a quienes no tienen, pero eso está en conversación.Colombia es un ejemplo del fuerte impulso que se le está dando a la digitalización y es uno de los países que más ha avanzado en la región y tiene ejemplos muy positivos de cómo usar la tecnología para reducir costos de transacción para los ciudadanos y mejorar la atención y costo para los ciudadanos y tenemos una línea de atención significativa con los países de la región, especialmente con Colombia; de hecho, la dirección de innovación digital del Estado que tenemos en CAF, está en la sede de Bogotá.Al contrario, yo creo que es un mensaje claro y directo para tomar consciencia de que no se puede politizar una institución, que la institución debe mantenerse con independencia y ser un instrumento útil para el desarrollo de los países.Hay un reglamento que establece claramente lo plazos y debe ser en los próximos dos meses.Hay un periodo de 30 días para presentar los candidatos y los presentan los países y en función del número de candidatos votan los directores. Yo me quedaría hasta el 30 d abril, el proceso electoral no sé cuánto demore, pero lo ideal es que tan pronto como acabe la elección, tengamos ya el nuevo presidente en ejercicio de sus funciones.La sede institucional es en Caracas, debido la situación de Venezuela debemos garantizar la operabilidad por lo que desde 2012 se inició un proceso de desconcentración, se focalizó el negocio en Panamá y Uruguay, el primero con la parte norte y el segundo con los países del sur. Con la agudización de los conflictos en Caracas, incrementamos el proceso de descentralización y fortalecimos las sedes de Bogotá, Lima y Argentina, ahí están concentradas las distintas vicepresidencias y direcciones, pero todavía Caracas tiene el mayor número de funcionarios, pero mantenemos la funcionalidad de CAF.La necesidad de hacer esta desconcentración nos llevó a afinar nuestro modelo de gestión donde el representante pasa a ser el que define la estrategia del país y luego tenemos a los jefes de productos que son los vicepresidentes de los distintos sectores, de infraestructura, desarrollo sostenible, sector privado que trabajan de manera coordinada ara ver el problema de desarrollo integral y no desde el producto.A mi me suena muy bien. El objetivo es blindar la institucionalidad de CAF para que pueda seguir creciendo y pueda ser un instrumento útil en el desarrollo de nuestros países."
1,los puntos que incluira la tercera reforma tributaria del periodo de ivan duque 3143224,"LR conoció que el Gobierno busca un recaudo de $25,4 billones con la próxima tributaria, que incluiría eliminar las exenciones del IVA","El Ministerio de Hacienda tramitará ante el Congreso la que será la tercera reforma tributaria en el periodo presidencial de Iván Duque. Esta no solo buscará darle alivio a las finanzas públicas de la Nación, sino que también tendrá un enfoque social.A pesar de que el ministro de , Alberto Carrasquilla, había anunciado que la meta de recaudo era de $15 billones, LR conoció que en total se busca una suma de $25,4 billones, es decir, aproximadamente 2,2% del PIB. Se prevé que los primeros $10,5 billones se recauden a través del impuesto sobre las ventas (IVA), otros $16,8 billones por cuenta de las modificaciones de los impuestos a las personas naturales y los últimos $3 billones por los impuestos a las personas jurídicas. Adicional a ello, se restarían $5,1 billones de los giros para las regiones a través del Sistema General de Participaciones (SGP).Esta ambiciosa cifra de recaudo está justificada en las propuestas sociales que va a incluir el Gobierno en el proyecto de ley, que busca garantizar un ingreso mínimo a los hogares que hoy se encuentran en condición de pobreza o pobreza extrema.De hecho, el presidente Iván Duque dijo que la deliberación que se lleve a cabo en el Congreso debe pensar en dos propósitos: estabilizar las finanzas públicas y hacer una transformación social. Con tal fin, se propondrá volver permanente el programa de Ingreso Solidario; ampliar la devolución del IVA; extender el programa de apoyo al empleo formal (Paef) hasta junio de 2021; subsidiar hasta 100% de las matrículas de educación superior a través de Generación E; y subsidiar las cotizaciones de seguridad social para ciertos grupos poblacionales.Con esto en mente, .Uno de los puntos más controversiales tiene que ver con gravar más bienes con IVA. Esta medida que podría afectar el consumo de millones de familias. Sin embargo, el Ministerio de Hacienda dejó claro que no se gravarán alimentos básicos de la canasta familiar, aunque si se eliminará por completo la categoría de los bienes exentos y todavía queda abierta la posibilidad de que se graven otros bienes y servicios.Para que el impuesto sea más progresivo, el Gobierno aumentará la cobertura de la devolución. Se pagarán $45.000 mensuales a 4,7 millones de hogares, lo que representa un costo fiscal de $1,5 billones.Otra de las propuestas que incluirá la reforma tributaria es ampliar la base gravable del impuesto de renta de las personas naturales. De hecho, ya el viceministro de Hacienda, Juan Alberto Londoño, había sugerido que las personas con sueldos desde $2,5 millones deberían declarar renta, mientras que a partir de los $4 millones se debería pagar el impuesto. Además, la propuesta de reforma plantearía sustituir las rentas exentas por una única renta exenta automática.Un punto que también resaltó el Ministerio es que se propondrá que el impuesto al patrimonio, que hoy es de 1% para los montos iguales o superiores a $5.000 millones, sea permanente; además de que se aumente la tarifa del impuesto a los dividendos de 10% a 15%.Con el fin de preservar la competitividad del país, se propondrá reducir la tarifa del impuesto de renta a 24% para las pequeñas empresas, mientras que la tarifa máxima será de 30% a partir de 2023. Además, se buscará eliminar las exenciones, deducciones, descuentos tributarios y tarifas preferenciales a partir desde ese mismo año.Mientras que hasta 2023 se mantendrían los beneficios relacionados con economía naranja y turismo y los de construcción de hoteles hasta 2025.El Gobierno también propondrá crear instrumentos que reduzcan la contaminación, como la modificación del impuesto al carbono, la introducción de un impuesto local a los vehículos y el impuesto a los plásticos de un solo uso y al consumo de plaguicidas.Otro de los puntos contemplados, y que están en línea con las recomendaciones de la comisión, es gravar las pensiones desde $7 millones. De otro lado, las cuentas de ahorro para el fomento de la construcción (AFC) perderán beneficios.Pese a la recomendación de la Comisión Tributaria, el proyecto no contempla gravar el 4x1000."
2,hoy llegaron 23400 dosis de pfizer manana arribaran 77220 mas para completar el envio 3143601,El presidente Iván Duque anunció que esta entrega de 100.620 dosis hacen parte de una negociación bilateral con Pfizer,"En línea con el seguimiento del Plan de Vacunación, el presidente de la República, Iván Duque, anunció hoy, a través de su Twitter, que a las 5:06 am en el vuelo D5305 de la compañía de envíos, DHL, llegó una primera entrega de 23.400 dosis de vacunas contra el covid-19.Esta cantidad hace parte de un lote total de 100.620, los cuales son parte de una negociación bilateral con Pfizer, esperando que mañana se complete la entrega con 77.220 dosis más, aseguró el jefe de Estado.Cabe resaltar que el pasado fin de semana, el país recibió 244.800 vacunas de AstraZeneca adquiridas a través del mecanismo Covax y 774.320 dosis más de la farmacéutica Sinovac, es decir, más de un millón.Al momento, el Ministerio de Salud confirmó que se han aplicado 1,23 millones de dosis de la vacuna en el territorio nacional, de las cuales 23.251 se aplicaron durante el 22 de marzo. Este ritmo sigue siendo preocupante, según el Ministro de Salud, Fernando Ruiz, ""el rezago nos preocupa y al mismo tiempo lo entendemos como una realidad, dado que algunos departamentos tienen "
3,preocupacion por la reduccion en el ritmo de vacunacion contra el virus del covid 19 3143325,"Luego de que se reportara que ayer se aplicaron solo 21.861 dosis, crece la inquietud por volver a superar las 100.000 diarias","El Ministerio de Salud informó ayer que  se habían aplicado 1,23 millones de dosis contra el covid-19, de las cuales 23.251 fueron aplicadas en el curso del día.El reporte ha generado preocupación pues, de manera consistente, el país viene bajando el ritmo de vacunación, que alcanzó su pico de eficiencia los días 10, 11 y 12 de marzo, cuando se aplicaron, respectivamente, 119.615, 108.958 y 104.282 dosis.De hecho, la registrada para el 22 de marzo es la más baja desde el tres de este mes, cuando se pusieron solo 21.861 vacunas. La evolución en el plan de vacunación, en los últimos ocho días, ha sido de la siguiente manera: el 15 de marzo se aplicaron 70.757 dosis; el 16, 62.176; el 17, 48.221; el 18, 52.138; el 19, 55.503; el 20, 50.099; el 21, 32.910; y el 22, 23.251.La inquietud por la velocidad a la que se vienen aplicando los fármacos llegó incluso al Ministerio, pues el viernes pasado el titular de la cartera, Fernando Ruíz, reiteró que es necesario que se retomen los números por encima de 100.000 dosis aplicadas diariamente.“El rezago nos preocupa y al mismo tiempo lo entendemos como una realidad, dado que algunos departamentos tienen mayor ruralidad y tienen mayor dificultad para llegar a la vacuna con sus pobladores”, dijo.A la luz de ese rezago, el director de Promoción y Prevención del Ministerio de Salud, Gerson Bermont, dijo que se cambiará la fórmula de distribución de 240.000 dosis de Sinovac y 100.640 de Pfizer.Estas, explicó, se entregarán a los departamentos y municipios en función del ritmo de vacunación de que registran, y se estableció que recibirán los fármacos a aquellos que tengan una cobertura de al menos 50,7% de dosis aplicadas frente a las entregadas.A esto se suman los cuestionamientos que ha recibido el plan, luego de que la  revelara que 395 personas fueron vacunadas sin estar priorizadas en la primera etapa en la Subred norte de Bogotá. De esos, 142 corresponden a personal administrativo, y otros 253 a personas que, como la politóloga que generó polémica hace unos días, hacían parte del Plan de Intervenciones Colectivas."
4,fmi destaco que colombia tuvo una respuesta oportuna y bien coordinada en la pandemia 3143561,"La entidad prevé que el crecimiento repunte hasta aproximadamente el 5% en 2022, y que el PIB se recupere gradualmente este año","El Directorio Ejecutivo del Fondo Monetario Internacional (FMI) concluyó la Consulta del Artículo IV1 con Colombia y dio a conocer algunos efectos que causó la pandemia en Colombia, como las 60.000 muertes, lo más de 5 millones de empleos que se vieron afectados de forma temporal y la contracción del PIB 6,8%.Sin embargo el organismo multilateral expresó que el país tuvo una respuesta en materia de política oportuna y bien coordinada. Las autoridades hicieron uso de la flexibilidad que le permite su sólido marco de política económica para dar una respuesta coordinada y oportuna"", expresó el documento expedido por el FMI .El Gobierno Nocional junto al Fondo de Mitigación de Emergencias (FOME), creado para respaldar la respuesta a la pandemia, las medidas de emergencia han apoyado al sector de la salud, los hogares y las empresas.""El tipo de cambio flexible, la política monetaria expansiva y el apoyo de liquidez, la suspensión temporal de la regla fiscal y las medidas macroprudenciales mitigaron las consecuencias de la pandemia"", todo esto sumado a que en febrero se dio comienzo a un programa de vacunación nacional que abarcará gran parte de la población.La entidad prevé que el crecimiento repunte hasta aproximadamente el 5% en 2022, y que el PIB se recupere gradualmente este año, aunque no se prevé que vuelva a los niveles observados antes de la pandemia hasta el segundo semestre de 2022"
5,ministerio de hacienda y el consejo gremial nacional hablaron de la reforma tributaria 3143566,El CGN aseguró que está abierto al diálogo y considera positivo que otros actores de la economía colombiana se unan a la discusión,"El Consejo Gremial Nacional (CGN) publicó un comunicado de prensa en el que reveló que se reunió con Ministerio de Hacienda, en cabeza del doctor Alberto Carrasquilla, y los Viceministros doctor Juan Alberto Londoño y Juan Pablo Zárate, para discutir algunos temas de la Reforma Tributaria.""El CGN considera importante conocer el texto completo del proyecto antes de ser presentado al Congreso de la República para generar una reflexión constructiva que contribuya al desarrollo del país"", expresó el Consejo.Entre los temas discutidos está: la situación actual de las finanzas públicas, el ingreso solidario y medidas de gasto social, fuentes de financiamiento, redistribución de externalidades ambientales y un ancla para la sostenibilidad fiscal. También la ampliación de la base de tributación, la necesidad de promover la formalización, establecer medidas que impidan las grandes transacciones en efectivo, los asuntos ambientales y la necesidad de profundizar las acciones en materia de evasión, elusión y de recorte del gasto público.El gremio aseguró que está abierto al diálogo y considera positivo que otros actores de la economía colombiana se unan a la discusión para lograr llegar a acuerdo que beneficien a todos los colombianos."
6,habra restricciones en semana santa para ciudades con ocupacion de uci superior a 70 3143559,Habrá restricciones en la movilidad nocturna desde las 10:00 p.m. hasta las 5:00 a.m. y pico y cédula en estas regiones,"En el marco de 'Prevención y Acción' el presidente Iván Duque anunció las nuevas medidas y restricciones que regirán en la Semana Mayor para mitigar los efectos de la tercera ola de covid.""Para los fines de semana del viernes 26 de marzo al lunes 29 de marzo, es decir este viernes que viene, y desde el 31 de marzo al 5 de abril, es decir jueves, viernes, sábado, domingo santos y lunes de pascua, van a regir las siguientes restricciones: pico y cédula en aquellos municipios en los que la ocupación de Unidad de Cuidado Intensivo (UCI) esté por encima de 70 %. Esta medida es preventiva y necesaria para no vivir en abril o mayo un tercer pico severo”, expresó el mandatario.Adicionalmente, anunció que habrá restricciones en la movilidad nocturna desde las 10:00 p.m. hasta las 5:00 a.m. en zonas donde la ocupación de UCI esté por encima de 70 %; y de las 12:00 p.m. hasta las 5:00 a.m. en aquellos municipios en los que las UCI estén por encima de 50 %.El Presidente expresó que si bien se permitió una apertura del turismo, esta debe ser con todos los protocolos de bioseguridad y no descartó la posibilidad de que los colombianos que ya cuentan con paquetes turísticos salgan de sus ciudades, siempre y cuando lo hagan responsablemente.Por su parte, el ministro de Salud, Fernando Ruiz expresó que las fiestas o reuniones caseras están prohibidas y que en la medida de lo posible, durante la época de festividades se debe evitar los encuentros con familiares que provengan de otras regiones así como eventos multitudinarios como procesiones o misas en espacios cerrados."
7,los puntos que incluira la tercera reforma tributaria del periodo de ivan duque 3143224,"LR conoció que el Gobierno busca un recaudo de $25,4 billones con la próxima tributaria, que incluiría eliminar las exenciones del IVA","El Ministerio de Hacienda tramitará ante el Congreso la que será la tercera reforma tributaria en el periodo presidencial de Iván Duque. Esta no solo buscará darle alivio a las finanzas públicas de la Nación, sino que también tendrá un enfoque social.A pesar de que el ministro de , Alberto Carrasquilla, había anunciado que la meta de recaudo era de $15 billones, LR conoció que en total se busca una suma de $25,4 billones, es decir, aproximadamente 2,2% del PIB. Se prevé que los primeros $10,5 billones se recauden a través del impuesto sobre las ventas (IVA), otros $16,8 billones por cuenta de las modificaciones de los impuestos a las personas naturales y los últimos $3 billones por los impuestos a las personas jurídicas. Adicional a ello, se restarían $5,1 billones de los giros para las regiones a través del Sistema General de Participaciones (SGP).Esta ambiciosa cifra de recaudo está justificada en las propuestas sociales que va a incluir el Gobierno en el proyecto de ley, que busca garantizar un ingreso mínimo a los hogares que hoy se encuentran en condición de pobreza o pobreza extrema.De hecho, el presidente Iván Duque dijo que la deliberación que se lleve a cabo en el Congreso debe pensar en dos propósitos: estabilizar las finanzas públicas y hacer una transformación social. Con tal fin, se propondrá volver permanente el programa de Ingreso Solidario; ampliar la devolución del IVA; extender el programa de apoyo al empleo formal (Paef) hasta junio de 2021; subsidiar hasta 100% de las matrículas de educación superior a través de Generación E; y subsidiar las cotizaciones de seguridad social para ciertos grupos poblacionales.Con esto en mente, .Uno de los puntos más controversiales tiene que ver con gravar más bienes con IVA. Esta medida que podría afectar el consumo de millones de familias. Sin embargo, el Ministerio de Hacienda dejó claro que no se gravarán alimentos básicos de la canasta familiar, aunque si se eliminará por completo la categoría de los bienes exentos y todavía queda abierta la posibilidad de que se graven otros bienes y servicios.Para que el impuesto sea más progresivo, el Gobierno aumentará la cobertura de la devolución. Se pagarán $45.000 mensuales a 4,7 millones de hogares, lo que representa un costo fiscal de $1,5 billones.Otra de las propuestas que incluirá la reforma tributaria es ampliar la base gravable del impuesto de renta de las personas naturales. De hecho, ya el viceministro de Hacienda, Juan Alberto Londoño, había sugerido que las personas con sueldos desde $2,5 millones deberían declarar renta, mientras que a partir de los $4 millones se debería pagar el impuesto. Además, la propuesta de reforma plantearía sustituir las rentas exentas por una única renta exenta automática.Un punto que también resaltó el Ministerio es que se propondrá que el impuesto al patrimonio, que hoy es de 1% para los montos iguales o superiores a $5.000 millones, sea permanente; además de que se aumente la tarifa del impuesto a los dividendos de 10% a 15%.Con el fin de preservar la competitividad del país, se propondrá reducir la tarifa del impuesto de renta a 24% para las pequeñas empresas, mientras que la tarifa máxima será de 30% a partir de 2023. Además, se buscará eliminar las exenciones, deducciones, descuentos tributarios y tarifas preferenciales a partir desde ese mismo año.Mientras que hasta 2023 se mantendrían los beneficios relacionados con economía naranja y turismo y los de construcción de hoteles hasta 2025.El Gobierno también propondrá crear instrumentos que reduzcan la contaminación, como la modificación del impuesto al carbono, la introducción de un impuesto local a los vehículos y el impuesto a los plásticos de un solo uso y al consumo de plaguicidas.Otro de los puntos contemplados, y que están en línea con las recomendaciones de la comisión, es gravar las pensiones desde $7 millones. De otro lado, las cuentas de ahorro para el fomento de la construcción (AFC) perderán beneficios.Pese a la recomendación de la Comisión Tributaria, el proyecto no contempla gravar el 4x1000."
8,gremios piden no gravar mas al sector empresarial y estan de acuerdo con abolir el ica 3142099,LR habló con varios gremios que aseguraron no estar de acuerdo con poner una tarifa a los bienes exentos y excluidos,"Esta semana el Ministerio de Hacienda presentará ante el Congreso la próxima tributaria con la que se buscaría hasta $25 billones. Los gremios están a la espera de lo que se presente, sobre todo, porque la economía está en una fase de recuperación tras la crisis que desató la pandemia y, aunque el Gobierno necesita mejorar la situación fiscal, esta no puede minar el crecimiento.Ante la expectativa, LR habló con varios de gremios económicos, que aseguraron que, además de mejorar los ingresos, la reforma debe apoyar la reactivación. “El gran reto que debe sortear el país con la próxima reforma fiscal es no afectar la competitividad de las empresas, más aun, teniendo en cuenta el importante rol que tendrá el sector productivo en la reactivación”, aseguró Bruce Mac Master, presidente de la Andi.Según Mac Master, la reforma debe mejorar la estructura tributaria a través de medidas que permitan que las empresas sean competitivas, consoliden al país como destino atractivo para la inversión extranjera, promuevan la formalización tributaria y garanticen la sostenibilidad fiscal.La presidente de Acopi, Rosmery Quintero, está en esta misma línea, pues considera que las empresas han sido de las más golpeadas durante la pandemia. “Es necesario no gravar más al sector empresarial. Es un sector significativamente golpeado por la pandemia y está haciendo un gran esfuerzo”, explicó Quintero.Otra de las preocupaciones de los gremios es frente al IVA, pues la mayoría considera que no se deben gravar bienes que están excluidos o exentos. Sin embargo, el Gobierno podría estar pensando en pasar de 5% a 19% algunos o que los que no causan IVA sí lo hagan. “Nuestra preocupación ahora es mantener la condición de bienes exentos tanto del pollo como del huevo”, dijo Gonzalo Moreno, el presidente ejecutivo de Fenavi.Según el presidente de la SAC, Jorge Bedoya, esa medida perjudicaría a los hogares que no pueden ser considerados como de ingresos bajos para entrar dentro de la devolución del impuesto. “Eso en nuestro concepto es desconocer la realidad de lo que implicaría gravar la alimentación de los colombianos”, dijo. Además, no está de acuerdo con que se graven los insumos de los productores.Frente a , la mayoría considera que es una buena propuesta dado que es un impuesto distorsionante y que desincentiva la bancarización. “Su eliminación incentivaría la bancarización y el uso de productos y canales financieros. El Gobierno debe tener claridad en la viabilidad y transición de la eliminación”, aseguró Alejandro Vera, vicepresidente técnico de Asobancaria.Además, en general, están de acuerdo con abolir el ICA. “La eliminación del ICA es conveniente y puede complementarse con el fortalecimiento de otros mecanismos de financiación a nivel municipal, como el impuesto predial”, dijo Camilo Sánchez, presidente de Andesco.En cuanto a ampliar la base gravable del impuesto de renta, la mayoría coindice en que sería una buena iniciativa. De hecho, en la tributaria se buscaría que declaren desde los . “La base es muy reducida, por lo cual estamos de acuerdo en que se debe ampliar, pero se debe tener cuidado con el aumento de impuestos a las empresas” dijo Paula Cortés, presidente de Anato.Los gremios mencionaron que el Gobierno también debe luchar contra la evasión, así como promover la formalidad laboral y la eficiencia del gasto."
9,,,
